CustomerID,Recency,Frequency,Monetary,Cluster,R_norm,F_norm,M_norm,RFM_weighted
17096.0,15,4,1022.13,0,0.9624664879356568,0.014634146341463414,0.0036483517412605766,0.2945895309796403
17097.0,2,8,954.42,0,0.9973190348525469,0.03414634146341464,0.0034057803078067048,0.3108019250179111
17100.0,18,2,971.74,0,0.9544235924932976,0.004878048780487805,0.0034678292994980513,0.2891776241019348
17101.0,10,4,1621.73,0,0.9758713136729222,0.014634146341463414,0.0057964219155175745,0.2994702067705227
17102.0,262,1,25.5,1,0.3002680965147453,0.0,7.791949014357855e-05,0.09011159675048101
17105.0,159,2,665.78,1,0.5764075067024128,0.004878048780487805,0.002371725979758773,0.1753343570367737
17107.0,33,6,10797.48,0,0.9142091152815013,0.024390243902439022,0.03866859486654935,0.29704724570180185
17109.0,29,6,881.29,0,0.9249329758713136,0.024390243902439022,0.0031437916956595833,0.2860544826103896
17110.0,165,1,163.29999999999998,1,0.5603217158176943,0.0,0.0005715887196509407,0.16832515023316866
17111.0,47,1,231.61,0,0.8766756032171582,0.0,0.0008163096562811868,0.2633292048276599
17114.0,6,8,801.12,0,0.9865951742627346,0.03414634146341464,0.002856582246243,0.30736508761634196
17115.0,8,3,837.5,0,0.9812332439678284,0.009756097560975608,0.0029869137888371786,0.2984915679741761
17117.0,288,1,116.19999999999999,1,0.23056300268096508,0.0,0.000402852720305536,0.06933004189241172
17118.0,318,1,157.02,1,0.15013404825737264,0.0,0.0005490905864048868,0.04525985071177375
17119.0,3,2,606.91,0,0.9946380697050938,0.004878048780487805,0.002160823893103487,0.3007191651029159
17120.0,233,1,307.46,1,0.37801608579088475,0.0,0.0010880426828278735,0.11384004281039657
17122.0,119,1,138.32,0,0.6836461126005362,0.0,0.0004820977374078789,0.205286672875124
17123.0,162,1,345.29999999999995,1,0.5683646112600536,0.0,0.0012236046831512301,0.17099882525127655
17124.0,185,1,294.24,1,0.5067024128686327,0.0,0.0010406819628417535,0.1524269966457265
17125.0,50,1,230.5,0,0.868632707774799,0.0,0.0008123330754048937,0.26091474556260164
17126.0,152,5,989.45,1,0.5951742627345844,0.01951219512195122,0.0035312754682540414,0.1858184475442623
17128.0,335,1,157.09,1,0.1045576407506702,0.0,0.0005493413617754638,0.03158702876991124
17131.0,5,5,2463.17,0,0.9892761394101877,0.01951219512195122,0.008810885170065287,0.3061608544276678
17133.0,16,7,4892.240000000001,0,0.9597855227882037,0.02926829268292683,0.01751304130445896,0.30372136116312276
17134.0,107,2,413.2,0,0.7158176943699732,0.004878048780487805,0.0014668567926109538,0.21679546566218266
17135.0,16,7,1139.73,0,0.9597855227882037,0.02926829268292683,0.004069654363829994,0.29834400638687114
17138.0,276,1,380.5,1,0.2627345844504021,0.0,0.0013497088694985392,0.07936025888292005
17139.0,16,12,10650.77,3,0.9597855227882037,0.05365853658536585,0.038143005514872826,0.31929042001802
17140.0,247,1,454.12,1,0.34048257372654156,0.0,0.0016134529092397003,0.10279015328165834
17142.0,239,1,579.0,1,0.36193029490616624,0.0,0.0020608361703491297,0.10940342293998952
17144.0,1,2,984.57,0,1.0,0.004878048780487805,0.003513792842419528,0.3028689317711141
17146.0,106,3,749.78,0,0.7184986595174263,0.009756097560975608,0.0026726564244512144,0.21954548969330107
17147.0,23,4,1714.59,0,0.9410187667560321,0.014634146341463414,0.00612909335711448,0.2891475112720945
17148.0,52,1,124.88,0,0.8632707774798928,0.0,0.00043394886625708833,0.25915481279047065
17152.0,195,3,1689.5,1,0.47989276139410186,0.009756097560975608,0.006039208299289083,0.14931034100623888
17153.0,24,1,213.78,0,0.938337801608579,0.0,0.0007524335868899221,0.2818023139173297
17154.0,75,1,329.34,0,0.8016085790884718,0.0,0.0011664278986596665,0.24094914488600538
17155.0,18,2,251.70000000000002,0,0.9544235924932976,0.004878048780487805,0.0008882821876367956,0.2881458052571903
17157.0,8,2,319.0,0,0.9812332439678284,0.004878048780487805,0.0011293847939201447,0.29628514174206294
17158.0,32,3,1266.97,0,0.9168900804289544,0.009756097560975608,0.004525492337433164,0.2798040503319522
17159.0,22,3,1538.88,0,0.9436997319034852,0.009756097560975608,0.005499611351913184,0.2882365933801035
17160.0,31,6,3518.03,0,0.9195710455764075,0.024390243902439022,0.01258992670444944,0.28822435752543374
17162.0,29,10,1715.46,0,0.9249329758713136,0.04390243902439025,0.006132210136720224,0.2931035085233992
17163.0,22,2,293.1,0,0.9436997319034852,0.004878048780487805,0.001036597906806642,0.28498797336791454
17164.0,33,7,2467.35,0,0.9142091152815013,0.02926829268292683,0.008825860042194029,0.28657356640620607
17165.0,284,1,158.68,1,0.24128686327077742,0.0,0.0005550375451928564,0.07260807399931037
17166.0,39,2,206.34,0,0.8981233243967829,0.004878048780487805,0.0007257797475028773,0.27119072385218235
17169.0,58,2,835.78,0,0.8471849865951743,0.004878048780487805,0.0029807518797315712,0.25681121136459123
17171.0,289,1,224.91,1,0.2278820375335121,0.0,0.0007923068708116706,0.06868153400837829
17172.0,79,1,317.76,0,0.7908847184986595,0.0,0.001124942487355637,0.2377153925445401
17173.0,5,8,3766.6,0,0.9892761394101877,0.03414634146341464,0.013480430045368487,0.3124189162802281
17174.0,218,1,59.9,1,0.4182305630026809,0.0,0.0002011576722557212,0.12554963196970653
17175.0,44,4,1443.69,0,0.8847184986595175,0.014634146341463414,0.005158592672981357,0.2718692305694868
17176.0,202,1,306.13,1,0.46112600536193027,0.0,0.0010832779507869098,0.13877111278889384
17179.0,178,3,711.79,1,0.5254691689008043,0.009756097560975608,0.002536557048333764,0.16158220275786747
17180.0,56,4,783.97,0,0.8525469168900804,0.014634146341463414,0.0027951422804516264,0.2612723758816438
17181.0,57,2,239.92000000000002,0,0.8498659517426274,0.004878048780487805,0.0008460802752739748,0.2567616322670441
17183.0,8,6,3347.31,0,0.9812332439678284,0.024390243902439022,0.011978321400664991,0.3064783749213462
17186.0,47,2,144.0,0,0.8766756032171582,0.004878048780487805,0.0005024463674775583,0.2646670741462848
17187.0,227,1,203.95,1,0.39410187667560326,0.0,0.0007172175598503185,0.1185174500266211
17188.0,11,7,2474.23,0,0.9731903485254692,0.02926829268292683,0.008850507678616459,0.3042777954339654
17189.0,106,2,383.75,0,0.7184986595174263,0.004878048780487805,0.0013613520117039014,0.2175575532940558
17190.0,59,2,444.74,0,0.8445040214477212,0.004878048780487805,0.0015798490095823776,0.25544656067229565
17191.0,28,7,2093.68,0,0.9276139410187667,0.02926829268292683,0.007487185289000879,0.2900595442261084
17193.0,36,7,1699.3000000000002,0,0.906166219839142,0.02926829268292683,0.006074316851169869,0.2830600804970886
17194.0,361,1,226.78,1,0.034852546916890104,0.0,0.0007990061557113713,0.010775366537351578
17197.0,30,1,1013.01,0,0.9222520107238605,0.0,0.0036156792929796827,0.27812187493435003
17198.0,24,3,692.22,0,0.938337801608579,0.009756097560975608,0.0024664474197310135,0.28541474871875877
17201.0,54,1,289.78,0,0.8579088471849866,0.0,0.0010247039892307024,0.25778253575118826
17203.0,36,6,3560.08,0,0.906166219839142,0.024390243902439022,0.012740571052060357,0.28426316754329845
17204.0,175,4,1564.56,1,0.5335120643431635,0.014634146341463414,0.005591610087862016,0.16668050724053288
17205.0,54,1,384.08,0,0.8579088471849866,0.0,0.0013625342384509073,0.25791766785087633
17206.0,53,1,204.24,0,0.8605898123324397,0.0,0.0007182564863855663,0.2584642462942861
17211.0,27,8,2317.2200000000003,0,0.9302949061662198,0.03414634146341464,0.00828801852241217,0.29264758169785515
17212.0,253,1,226.85,1,0.32439678284182305,0.0,0.0007992569310819483,0.09763873762497968
17213.0,40,7,2781.23,0,0.8954423592493298,0.02926829268292683,0.009950336803861452,0.28139333030122154
17214.0,60,6,1059.1200000000001,0,0.8418230563002681,0.024390243902439022,0.00378086861208407,0.26137633750564576
17217.0,234,1,113.5,1,0.37533512064343166,0.0,0.0003931799560118505,0.11275780817543424
17218.0,4,10,1951.97,0,0.9919571045576407,0.04390243902439025,0.0069795084637941434,0.31354966646012694
17219.0,32,1,114.23,0,0.9168900804289544,0.0,0.0003957951848764395,0.27522534220263684
17220.0,24,14,3187.55,0,0.938337801608579,0.06341463414634146,0.011405980354902319,0.30508812286843706
17221.0,7,2,334.48,0,0.9839142091152815,0.004878048780487805,0.0011848419758706088,0.297111614159079
17222.0,65,1,328.65,0,0.8284182305630027,0.0,0.0011639559700068356,0.24899105155690351
17223.0,310,2,381.89,1,0.17158176943699732,0.004878048780487805,0.0013546885518571402,0.05347982088598839
17226.0,309,1,393.49,1,0.1742627345844504,0.0,0.0013962456132670489,0.05283731862064194
17227.0,19,6,939.32,0,0.9517426273458445,0.024390243902439022,0.003351684477867945,0.2941805351656322
17228.0,16,8,1906.09,0,0.9597855227882037,0.03414634146341464,0.006815143120907367,0.30090561652384845
17229.0,96,2,318.76,0,0.7453083109919572,0.004878048780487805,0.0011285249926495948,0.22550731792879333
17230.0,264,8,3638.41,1,0.2949061662198391,0.03414634146341464,0.013021188691736057,0.10392422778167054
17231.0,12,10,3124.72,0,0.9705093833780161,0.04390243902439025,0.01118089154728296,0.3087959033396351
17232.0,3,2,417.77,0,0.9946380697050938,0.004878048780487805,0.00148322884180434,0.3004481270823962
17233.0,35,1,190.88,0,0.9088471849865951,0.0,0.0006703942156582923,0.27292231318224186
17234.0,183,1,149.89000000000001,1,0.5120643431635389,0.0,0.0005235473236589688,0.15382872187852523
17235.0,25,2,550.06,0,0.935656836461126,0.004878048780487805,0.0019571584671419957,0.28294332895934093
17236.0,13,6,916.13,0,0.967828418230563,0.024390243902439022,0.003268606180101067,0.29897304111194106
17237.0,11,2,314.69,0,0.9731903485254692,0.004878048780487805,0.0011139441961031872,0.29386609687022835
17238.0,3,17,3719.1,3,0.9946380697050938,0.07804878048780488,0.0133102610439055,0.32713015947543184
17239.0,313,1,382.5,1,0.16353887399463807,0.0,0.0013568738800864544,0.049604411750426
17242.0,108,2,1135.04,0,0.7131367292225201,0.004878048780487805,0.004052852414001332,0.2170255743665029
17243.0,1,26,8531.65,3,1.0,0.12195121951219512,0.030551246896341314,0.34880586461219504
17244.0,53,1,954.9,0,0.8605898123324397,0.0,0.0034074999103478045,0.259539943663871
17245.0,205,1,171.45,1,0.453083109919571,0.0,0.0006007861377966953,0.13616524743098998
17247.0,15,1,280.09000000000003,0,0.9624664879356568,0.0,0.000989989512932253,0.28913594218586997
17248.0,120,1,318.65,0,0.6809651474530831,0.0,0.0011281309170672593,0.20474079660275185
17250.0,4,2,381.97,0,0.9919571045576407,0.004878048780487805,0.001354975152280657,0.2995925360623508
17251.0,363,1,269.83,1,0.029490616621983934,0.0,0.0009532330086162475,0.009228478190041679
17252.0,117,2,348.91,0,0.6890080428954424,0.004878048780487805,0.0012365375272624175,0.208660442513684
17253.0,18,1,178.26,0,0.9544235924932976,0.0,0.0006251829988485469,0.28657715094752867
17254.0,5,2,271.19,0,0.9892761394101877,0.004878048780487805,0.00095810521581603,0.29862949854352905
17255.0,41,2,291.48,0,0.8927613941018767,0.004878048780487805,0.0010307942482304306,0.26970415056400154
17256.0,107,2,240.0,0,0.7158176943699732,0.004878048780487805,0.0008463668756974913,0.2165472696954173
17259.0,148,2,581.23,1,0.6058981233243967,0.004878048780487805,0.0020688251571546554,0.18406038169432723
17262.0,52,5,1253.3600000000001,0,0.8632707774798928,0.01951219512195122,0.0044767344403824,0.2666255855567062
17263.0,208,1,63.440000000000005,1,0.44504021447721176,0.0,0.00021383974099633125,0.13359760023956205
17265.0,139,2,550.01,0,0.6300268096514745,0.004878048780487805,0.001956979341877298,0.1912542492663396
17266.0,2,3,296.58,0,0.9973190348525469,0.009756097560975608,0.0010490650252296143,0.30254216573414855
17267.0,127,2,317.2,0,0.6621983914209115,0.004878048780487805,0.0011229362843910209,0.20057210657417618
17268.0,108,4,763.64,0,0.7131367292225201,0.014634146341463414,0.0027223099478254674,0.21942018664832524
17272.0,42,4,2148.63,0,0.8900804289544236,0.014634146341463414,0.007684043954903853,0.27448799017072767
17274.0,35,1,107.82,0,0.9088471849865951,0.0,0.00037283132594217105,0.2728032880263554
17277.0,228,2,1065.3500000000001,1,0.3914209115281502,0.004878048780487805,0.003803187620065426,0.12041096314061756
17278.0,241,1,246.04,1,0.35656836461126007,0.0,0.0008680052076729954,0.10731771146644721
17279.0,58,1,187.82999999999998,0,0.8471849865951743,0.0,0.0006594675745117215,0.2544192830083569
17282.0,130,3,1685.46,0,0.6541554959785523,0.009756097560975608,0.0060247349779014945,0.20158337205301896
17284.0,60,6,1647.48,0,0.8418230563002681,0.024390243902439022,0.005888671426836983,0.26221945863154694
17286.0,22,1,151.37,0,0.9436997319034852,0.0,0.0005288494314940261,0.28332145934364317
17287.0,26,7,1049.06,0,0.9329758713136729,0.02926829268292683,0.0037448286088268556,0.29017118064251063
17288.0,9,7,1417.63,0,0.9785522788203753,0.02926829268292683,0.005065232585020821,0.30437226448499893
17289.0,32,3,931.02,0,0.9168900804289544,0.009756097560975608,0.0033219496839280963,0.2793226332705502
17290.0,4,2,513.01,0,0.9919571045576407,0.004878048780487805,0.0018244266460008653,0.2997803166598389
17291.0,308,1,550.8000000000001,1,0.1769436997319035,0.0,0.001959809521059525,0.05386703372799486
17293.0,8,9,1854.06,0,0.9812332439678284,0.03902439024390244,0.006628745370462752,0.30872878841170437
17295.0,29,3,547.0,0,0.9249329758713136,0.009756097560975608,0.0019461960009424855,0.28118520043006373
17297.0,17,1,128.18,0,0.9571045576407506,0.0,0.0004457711337271486,0.28730967574571603
17298.0,101,2,498.42,0,0.7319034852546917,0.004878048780487805,0.0017721578937620235,0.2217433233680587
17299.0,12,4,656.61,0,0.9705093833780161,0.014634146341463414,0.002338874406213182,0.2964786086783291
17301.0,21,1,163.24,0,0.9463806970509383,0.0,0.0005713737693333032,0.2841427586230148
17302.0,15,5,1135.63,0,0.9624664879356568,0.01951219512195122,0.004054966092124768,0.29621559135413233
17303.0,361,1,250.04,1,0.034852546916890104,0.0,0.0008823352288488259,0.01080869816660656
17306.0,11,19,8631.31,3,0.9731903485254692,0.08780487804878048,0.03090827937393713,0.33066187972184974
17309.0,95,1,82.75,0,0.7479892761394102,0.0,0.0002830179182226532,0.22450999000911212
17311.0,78,2,1384.85,0,0.7935656836461126,0.004878048780487805,0.004947798061484889,0.24151223895257407
17312.0,139,3,644.3,0,0.6300268096514745,0.009756097560975608,0.0022947737660445632,0.19285278167015285
17313.0,31,1,2328.84,0,0.9195710455764075,0.0,0.008329647233927958,0.2792031725664934
17314.0,25,8,2527.92,0,0.935656836461126,0.03414634146341464,0.009042852387849043,0.2945580943325018
17315.0,2,36,6241.15,3,0.9973190348525469,0.17073170731707316,0.022345518520531352,0.35935343005909853
17317.0,46,3,2600.34,0,0.8793565683646113,0.009756097560975608,0.009302297421237456,0.27045471874617105
17320.0,100,3,1200.6200000000001,0,0.7345844504021448,0.009756097560975608,0.004287793111179075,0.22501728163340776
17321.0,8,2,657.16,0,0.9812332439678284,0.004878048780487805,0.0023408447841248583,0.2967697257381448
17323.0,15,7,903.12,0,0.9624664879356568,0.02926829268292683,0.0032219977862266783,0.29880923330006576
17324.0,18,4,986.48,0,0.9544235924932976,0.014634146341463414,0.003520635427530987,0.29212557582144066
17325.0,280,1,96.8,1,0.25201072386058976,0.0,0.0003333521176027579,0.07573655800521803
17329.0,14,2,523.11,0,0.9651474530831099,0.004878048780487805,0.0018606099494698377,0.29175189453886724
17330.0,23,2,363.9,0,0.9410187667560321,0.004878048780487805,0.0012902392816188423,0.28428514037360353
17331.0,124,1,175.2,0,0.6702412868632708,0.0,0.0006142205326490365,0.20131807427204085
17333.0,86,1,494.25,0,0.7721179624664879,0.0,0.0017572188466862201,0.23233827627862083
17334.0,302,2,307.02,1,0.193029490616622,0.004878048780487805,0.0010864663804985321,0.05980684837133235
17337.0,151,4,1979.61,1,0.5978552278820375,0.014634146341463414,0.0070785289101191326,0.18657822383109793
17338.0,17,8,6484.75,0,0.9571045576407506,0.03414634146341464,0.023218216810139435,0.3066625564553053
17339.0,94,2,243.36,0,0.7506702412868633,0.004878048780487805,0.000858404093485189,0.2270078486575994
17340.0,30,11,12353.29,3,0.9222520107238605,0.04878048780487805,0.04424229242794158,0.30900666652979825
17341.0,157,3,682.29,1,0.581769436997319,0.009756097560975608,0.0024308731421620136,0.17843000962435318
17343.0,355,1,193.64,1,0.05093833780160861,0.0,0.0006802819302696153,0.015553614112590429
17344.0,46,1,157.62,0,0.8793565683646113,0.0,0.0005512400895812613,0.2640274665452159
17345.0,15,4,519.6899999999999,0,0.9624664879356568,0.014634146341463414,0.001848357781364502,0.2938695333956819
17346.0,4,15,2622.88,3,0.9919571045576407,0.06829268292682926,0.00938304709056326,0.3218281550815663
17347.0,86,1,228.96,0,0.7721179624664879,0.0,0.000806816017252199,0.23195811514684722
17348.0,15,5,1156.6,0,0.9624664879356568,0.01951219512195122,0.004130091228139059,0.29624564140853804
17349.0,179,1,98.25,1,0.5227882037533512,0.0,0.0003385467502789965,0.15697187982611696
17350.0,8,4,1281.32,0,0.9812332439678284,0.014634146341463414,0.004576901288401455,0.3005909776081481
17351.0,36,3,587.15,0,0.906166219839142,0.009756097560975608,0.0020900335884948846,0.27561270865543325
17353.0,129,2,1740.0,0,0.6568364611260054,0.004878048780487805,0.006220124816633944,0.20100240289860152
17354.0,51,1,1393.06,0,0.8659517426273459,0.0,0.004977210429948282,0.26177640696018306
17356.0,312,1,178.22,1,0.16621983914209115,0.0,0.0006250396986367886,0.050115967622082064
17357.0,24,2,384.39,0,0.938337801608579,0.004878048780487805,0.0013636448150920342,0.28351021304275686
17358.0,303,2,360.81,1,0.19034852546916892,0.004878048780487805,0.0012791693402605133,0.059079640011001223
17359.0,11,1,127.86,0,0.9731903485254692,0.0,0.0004446247320330821,0.29213495445045395
17360.0,17,3,568.24,0,0.9571045576407506,0.009756097560975608,0.0020222884133861458,0.2908671119258723
17361.0,49,3,488.2,0,0.871313672922252,0.009756097560975608,0.0017355446896577765,0.2650151490208314
17362.0,239,2,312.23,1,0.36193029490616624,0.004878048780487805,0.0011051312330800514,0.11048455559922823
17364.0,1,11,4462.68,0,1.0,0.04878048780487805,0.015974140330386518,0.321023802473618
17365.0,13,8,4762.32,0,0.967828418230563,0.03414634146341464,0.017047602216667984,0.3074114687948605
17367.0,238,1,167.55,1,0.3646112600536193,0.0,0.0005868143671502607,0.1096181037629459
17368.0,23,8,1878.87,0,0.9410187667560321,0.03414634146341464,0.0067176273268058405,0.2952365833965564
17370.0,73,4,446.18,0,0.806970509383378,0.014634146341463414,0.0015850078172056766,0.2471153998443347
17371.0,17,3,418.4,0,0.9571045576407506,0.009756097560975608,0.0014854858201395335,0.29065239088857364
17372.0,41,8,1337.18,0,0.8927613941018767,0.03414634146341464,0.004777020034121929,0.2799831286832362
17373.0,40,4,646.92,0,0.8954423592493298,0.014634146341463414,0.002304159929914732,0.27394461564920386
17374.0,219,2,495.77,1,0.4155495978552278,0.004878048780487805,0.0017626642547330356,0.1268333596926079
17375.0,199,3,400.1,1,0.4691689008042895,0.009756097560975608,0.0014199259732601088,0.14424546989888357
17376.0,71,2,203.2,0,0.8123324396782842,0.004878048780487805,0.0007145306808798503,0.24544895880998352
17377.0,24,20,4058.32,3,0.938337801608579,0.09268292682926829,0.01452551848972181,0.3151164259272429
17379.0,11,1,389.71999999999997,0,0.9731903485254692,0.0,0.0013827395683088284,0.2925102003849643
17381.0,9,29,20275.61,3,0.9785522788203753,0.13658536585365852,0.07262404576836803,0.3635909117095573
17382.0,65,1,65.4,0,0.8284182305630027,0.0,0.00022086145137248823,0.24861381374944977
17383.0,4,1,193.39000000000001,0,0.9919571045576407,0.0,0.000679386303946126,0.29785888588887066
17384.0,19,2,336.4,0,0.9517426273458445,0.004878048780487805,0.0011917203860350074,0.28746289099231365
17385.0,15,1,256.11,0,0.9624664879356568,0.0,0.0009040810359831488,0.2891015787950903
17386.0,8,6,2686.42,0,0.9812332439678284,0.024390243902439022,0.009610679476941329,0.30553131815185675
17387.0,20,2,746.81,0,0.9490616621983914,0.004878048780487805,0.0026620163837281605,0.28724671984715505
17388.0,78,4,1259.56,0,0.7935656836461126,0.014634146341463414,0.0044989459732049375,0.24425952738555476
17389.0,1,34,31833.68,3,1.0,0.16097560975609757,0.11403089273130096,0.3939050400193496
17391.0,164,2,508.8,1,0.5630026809651474,0.004878048780487805,0.0018093442987133037,0.1710879566431759
17392.0,307,2,411.27,1,0.17962466487935658,0.004878048780487805,0.0014599425573936155,0.055934791120910765
17394.0,219,1,203.86999999999998,1,0.4155495978552278,0.0,0.0007169309594268018,0.12495165174033905
17396.0,39,7,7312.8,0,0.8981233243967829,0.02926829268292683,0.026184710318801055,0.28869136925143335
17397.0,22,2,681.41,0,0.9436997319034852,0.004878048780487805,0.002427720537503331,0.28554442242019323
17398.0,115,3,653.38,0,0.6943699731903485,0.009756097560975608,0.0023273029141136986,0.21216874239104272
17400.0,126,5,2097.84,0,0.6648793565683646,0.01951219512195122,0.007502088511023745,0.20831830091150424
17402.0,5,12,2598.85,0,0.9892761394101877,0.05365853658536585,0.009296959488349459,0.3165991865940059
17403.0,36,1,263.92,0,0.906166219839142,0.0,0.000932060402328958,0.2722226901126742
17404.0,4,13,31781.82,3,0.9919571045576407,0.05853658536585366,0.1138451040067563,0.36068614857975084
17405.0,1,3,1031.41,0,1.0,0.009756097560975608,0.0036815973903885036,0.3043994682244481
17406.0,333,3,2184.42,1,0.10991957104557637,0.009756097560975608,0.007812261819374597,0.039027605309715434
17408.0,163,1,32.65,1,0.5656836461126005,0.0,0.00010353440299537564,0.16974650759497828
17409.0,185,2,771.85,1,0.5067024128686327,0.004878048780487805,0.0027517223162888595,0.1545748274212517
17410.0,16,5,1214.72,0,0.9597855227882037,0.01951219512195122,0.004338306435823877,0.29552463794737605
17411.0,12,3,778.94,0,0.9705093833780161,0.009756097560975608,0.0027771222788230193,0.29519049319322666
17412.0,3,7,1258.06,0,0.9946380697050938,0.02926829268292683,0.0044935722152640006,0.30896933760251183
17414.0,44,2,778.0,0,0.8847184986595175,0.004878048780487805,0.002773754723846699,0.26798846612154026
17415.0,80,1,507.84,0,0.7882037533512064,0.0,0.0018059050936311044,0.23718348804281433
17416.0,30,7,6893.42,0,0.9222520107238605,0.02926829268292683,0.0246822792486211,0.29532900272148466
17418.0,42,2,463.46000000000004,0,0.8900804289544236,0.004878048780487805,0.0016469135086852648,0.2691463087239475
17419.0,11,12,4226.57,0,0.9731903485254692,0.05365853658536585,0.015128275005430179,0.3141059755354226
17420.0,50,3,598.83,0,0.868632707774799,0.009756097560975608,0.0021318772503283096,0.26436939250086366
17422.0,16,6,1979.37,0,0.9597855227882037,0.024390243902439022,0.007077669108848582,0.29808379765073223
17423.0,46,2,698.41,0,0.8793565683646113,0.004878048780487805,0.002488623127500611,0.26626583439453
17425.0,19,2,759.17,0,0.9517426273458445,0.004878048780487805,0.0027062961491614765,0.2880687212975643
17426.0,8,6,5037.26,0,0.9812332439678284,0.024390243902439022,0.018032576222188696,0.30890007684995574
17427.0,72,1,100.8,0,0.8096514745308311,0.0,0.0003476821387785885,0.24303451521476074
17428.0,1,28,17256.85,3,1.0,0.13170731707317074,0.06180932208718047,0.36423592395682336
17429.0,128,3,524.9200000000001,0,0.6595174262734584,0.009756097560975608,0.001867094284051901,0.20152889486395098
17430.0,33,2,265.76,0,0.9142091152815013,0.004878048780487805,0.00093865221206984,0.27610161010342466
17431.0,313,1,403.3,1,0.16353887399463807,0.0,0.0014313899902007733,0.04963421819447173
17432.0,18,2,365.76,0,0.9544235924932976,0.004878048780487805,0.0012969027414656035,0.2883092534787218
17433.0,88,1,303.15999999999997,0,0.7667560321715818,0.0,0.0010726379100638556,0.2304558648155001
17434.0,2,7,2373.82,0,0.9973190348525469,0.02926829268292683,0.008490788322050172,0.31137251358946216
17436.0,2,2,216.29999999999998,0,0.9973190348525469,0.004878048780487805,0.0007614615002306953,0.3009637096900027
17438.0,254,1,388.45000000000005,1,0.32171581769436997,0.0,0.0013781897865855026,0.09706602122294519
17440.0,157,3,186.42000000000002,1,0.581769436997319,0.009756097560975608,0.0006544162420472413,0.17771942686430725
17442.0,37,6,2248.56,0,0.903485254691689,0.024390243902439022,0.00804204370892904,0.28157946706181003
17443.0,220,1,534.24,1,0.41286863270777474,0.0,0.001900483233391586,0.12462078310568905
17444.0,152,2,2389.1,1,0.5951742627345844,0.004878048780487805,0.008545529002941844,0.1834339050556984
17446.0,177,2,120.9,1,0.5281501340482574,0.004878048780487805,0.00041969049518713697,0.1600763310466984
17447.0,40,2,541.53,0,0.8954423592493298,0.004878048780487805,0.0019265996969845371,0.2708667622877391
17449.0,2,7,2516.21,0,0.9973190348525469,0.02926829268292683,0.0090009012508568,0.31157655876098483
17450.0,8,46,194390.79,2,0.9812332439678284,0.21951219512195122,0.6963925998767546,0.6387806716776357
17451.0,1,7,1721.4,0,1.0,0.02926829268292683,0.006153490218166332,0.3112418838921446
17453.0,18,2,486.71999999999997,0,0.9544235924932976,0.004878048780487805,0.001730242581822719,0.2884825894148647
17454.0,192,4,517.53,1,0.4879356568364611,0.014634146341463414,0.0018406195699295538,0.1515071887813492
17455.0,204,1,131.7,1,0.4557640750670241,0.0,0.0004583815523618794,0.13691257514105198
17456.0,365,1,249.86,1,0.024128686327077764,0.0,0.0008816903778959136,0.007591282049281695
17457.0,127,5,1737.7,0,0.6621983914209115,0.01951219512195122,0.006211885054457841,0.20699792998464195
17458.0,15,1,316.5,0,0.9624664879356568,0.0,0.0011204285306852504,0.28918811779297116
17459.0,43,2,657.3,0,0.8873994638069705,0.004878048780487805,0.0023413463348660123,0.2686197923101839
17460.0,94,6,622.4300000000001,0,0.7506702412868633,0.024390243902439022,0.0022164243752657103,0.233404715306897
17461.0,23,3,735.82,0,0.9410187667560321,0.009756097560975608,0.0026226446505475663,0.28628151715532135
17462.0,60,2,675.69,0,0.8418230563002681,0.004878048780487805,0.002407228607221894,0.2549732229671155
17463.0,16,5,1875.86,0,0.9597855227882037,0.01951219512195122,0.006706843985871028,0.2964720529673949
17464.0,158,1,289.96000000000004,1,0.5790884718498659,0.0,0.001025348840183615,0.1741366810910332
17466.0,10,2,763.28,0,0.9758713136729222,0.004878048780487805,0.0027210202459196425,0.2953132168343909
17468.0,10,2,137.0,0,0.9758713136729222,0.004878048780487805,0.0004773688304198549,0.29441575626819094
17469.0,16,5,1870.97,0,0.9597855227882037,0.01951219512195122,0.006689325534983575,0.2964650455870399
17470.0,45,5,1125.07,0,0.8820375335120644,0.01951219512195122,0.004017134836220575,0.2720717725246929
17472.0,191,3,697.54,1,0.4906166219839142,0.009756097560975608,0.0024855063478948676,0.1511060184026249
17475.0,79,1,194.37,0,0.7908847184986595,0.0,0.0006828971591342044,0.23753857441325152
17480.0,78,1,511.82,0,0.7935656836461126,0.0,0.0018201634647010557,0.23879777047971418
17481.0,4,4,1255.59,0,0.9919571045576407,0.014634146341463414,0.004484723427187925,0.3037712646406064
17483.0,65,3,414.04,0,0.8284182305630027,0.009756097560975608,0.0014698660970578782,0.2520402448760166
17486.0,261,1,396.87,1,0.30294906166219837,0.0,0.0014083544811606256,0.09144806029112376
17489.0,59,2,376.64,0,0.8445040214477212,0.004878048780487805,0.0013358803990638627,0.25534897322808825
17490.0,1,7,2092.32,0,1.0,0.02926829268292683,0.007482313081801098,0.3117734130375985
17491.0,1,10,3558.87,0,1.0,0.04390243902439025,0.012736236220654668,0.31826522619557895
17492.0,248,1,374.57,1,0.3378016085790885,0.0,0.0013284646131053704,0.10187186841896868
17495.0,8,2,497.56,0,0.9812332439678284,0.004878048780487805,0.00176907693920922,0.29654101860017856
17496.0,359,1,271.05,1,0.04021447721179627,0.0,0.0009576036650748759,0.012447384629568832
